"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsu"	"Vol"	"Location Name"	"Latitude"	"Longitude"	"Focal Depth (km)"	"Mag"	"MMI Int"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage ($Mil)"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"	"Total Deaths"	"Total Death Description"	"Total Missing"	"Total Missing Description"	"Total Injuries"	"Total Injuries Description"	"Total Damage ($Mil)"	"Total Damage Description"	"Total Houses Destroyed"	"Total Houses Destroyed Description"	"Total Houses Damaged"	"Total Houses Damaged Description"
"[""Year >= 1900"",""Country = USA""]"																																						
	1900	8	11	4	40	0	2812		"ALASKA:  SE. ALASKA"	58.6	-137.5																5	1										
	1900	10	9	12	25				"ALASKA:  KODIAK ISLAND"	57.09	-153.48		8.3	8								1												1				
	1901	3	3	7	45		1277		"CALIFORNIA:  SAN DIEGO"	36	-120.5		6.4	8								1												1				
	1901	12	31	9	2	30	1286		"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	51.45	-171.02		7.8									1																
	1902	1	1	5	20	0			"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	52.4	-167.5		7.8																									
	1902	4	29	6	57	0			"CALIFORNIA:  SOUTHERN"	34.5	-120.5			7								2																
	1902	11	17	19	50				"UTAH"	37.4	-113.5			8								2				3								2				3
	1903	6	2	13	17				"ALASKA:  SOUTHWEST"	61.56	-158.54		8.3																									
	1904	8	27	21	56				"ALASKA:  RAMPART"	64.66	-148.08		8.3	6																								
	1905	2	14	8	46				"ALASKA:  ANDREANOF ISLANDS"	50.73	-178.55		7.9																									
	1906	4	18	13	12	21	1333		"CALIFORNIA:  SAN FRANCISCO"	37.67	-122.48	20	7.9	11	700	3					400	4	28188	4														
	1906	8	17	0	11	10			"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	51.853	178.18	110	8.3																									
	1906	12	23	17	22				"ALASKA:  ALEUTIAN ISLANDS"	56.85	-153.9		7.6																									
	1907	9	2	16	1				"ALASKA:  ALEUTIAN ISLANDS"	52.59	-169.73		7.8																									
	1907	9	24	12	59		1362		"ALASKA:  SKAGWAY"	59.5	-135.5		5.5	5																								
	1908	2	14	11	25		1368		"ALASKA:  GULF OF ALASKA"	61	-146.2		6																									
	1908	9	21	6	31		1371		"HAWAII"	19	-155	33	6.8																									
	1909	4	10	19	36				"ALASKA:  ALEUTIAN ISLANDS"	52	175		7.8																									
	1909	10	6	2	41		5737		"UTAH"	41.8	-112.7			7								1												1				
	1911	9	22	5	1	24	1399		"ALASKA:  PRINCE WILLIAM SOUND"	60.5	-149	60	6.9	8																				1				
	1912	11	7	7	40	0			"ALASKA:  ALASKA PENINSULA"	57.5	-155	90	7.5	5																								
	1915	6	23	4	56	0			"CALIFORNIA:  EL CENTRO"	32.8	-115.5		6.2		6	1				3	0.9	1					6	1				3	0.9	1				
	1915	10	3	6	52	48			"NEVADA:  PLEASANT VALLEY"	40.5	-117.5		7.6	10								1												1				
	1916	2	6	21	51	0			"ALASKA:  ALEUTIAN ISLANDS"	48.5	178.5	60	7.7																									
	1916	4	18	4	1	0			"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	53.3	-170	170	7.5																									
	1917	5	31	8	47				"ALASKA:  ALASKA PENINSULA"	54.79	-169.12		7.9	5																								
	1918	4	21	22	32	30.4			"CALIFORNIA: SAN JACINTO, HEMET"	33.762	-116.972	10	6.7	10	1	1		1			0.2	1					1	1				1	0.2	1				
	1921	9	29	14	12				"UTAH:  ELSINORE"	38.7	-112.1		5.2	8					2	1		2				3					2	1		2				3
	1922	1	31	13	17	0			"CALIFORNIA:  NORTHERN"	41	-125.5		7.6									1																
	1923	1	22	9	4	21.3	1507		"CALIFORNIA:  NORTHERN"	40.482	-125.034	15	7.1	8								1												1				
	1925	2	23	23	54	0	1550		"ALASKA:  GULF OF ALASKA"	60	-146		6.8																									
	1925	6	28	1	21	5			"MONTANA:  CLARKSTON VALLEY"	46.4	-111.24	25	6.7	8							0.15	1				2							0.15	1				2
	1925	6	29	14	42	26.2			"CALIFORNIA:  SANTA BARBARA"	34.418	-120.196	10	6.8	9	13	1					8	3		3			13	1					8	3		3		
	1926	3	20	9	3	0	1565		"HAWAII"	20.5	-155.5																											
	1927	1	1	8	16	0	1575		"CALIFORNIA, MEXICO"	32.5	-115.5		5.8							1	1	2		1	20	1	1	1				1	3	2		1	20	1
	1927	10	24	15	59	44.8	1584		"ALASKA:  SE ALASKA"	57.69	-136.07	0	7.1	7								1																
	1927	11	4	13	50	43	1585		"CALIFORNIA:  S:  OFF COAST"	34.813	-120.774	10	7.3	8								2												2				
	1929	3	7	1	34	0	1613		"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	51	-170	50	7.8	5																								
	1929	8	12	11	24	0	2365		"NEW YORK:  ATTICA"	42.9	-78.3																											
	1929	12	17	10	58	0			"ALASKA:  ALEUTIAN ISLANDS:  NEAR ISLANDS"	52.5	171.5	25	7.8																									
	1930	8	31	0	40	38	1627		"CALIFORNIA:  SOUTHERN"	34.03	-118.643	15	5.2	7								1					1	1						1				
	1932	6	6	8	44	26.3			"CALIFORNIA: EUREKA"	40.729	-124.287	15	6.5	8	1	1						2		1			1	1						2		1		
	1932	11	10				2455		"NEW YORK:  WILLETTS POINT"																													
	1932	12	20			0			"NEVADA:  CEDAR MOUNTAIN"	38.7	-117.8		7.2	12																								
	1933	3	11	1	54	7.8	1662		"CALIFORNIA:  LONG BEACH"	33.62	-117.97	16	6.3	9	120	3					41	4					120	3					41	4				
	1934	3	12	15	5	40			"UTAH"	41.7	-112.8		6.6	8	2	1						2				1	2	1						2				1
	1934	12	31			0			"CALIFORNIA:  BAJA,IMPERIAL VALLEY"	31.8	-115.5		7.1	10																								
	1935	10	19	4	48	2			"MONTANA:  HELENA"	46.6	-112		6.2	8	2	1				3	19	3	300	3			2	1				3	19	3	300	3		
	1935	10	31	18	37	47			"MONTANA:  HELENA"	46.6	-112		6	8	2	1					6	3					2	1					6	3				
	1938	11	10	20	18	41.2	1722		"ALASKA"	55.48	-158.37	25	8.2	6																								
	1940	5	19	4	36	40.9			"CALIFORNIA; MEXICO"	32.733	-115.5	16	7.2	10	9	1					33	4					9	1					33	4				
	1940	7	14	5	52	53.5			"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	52	178.2	65	7.4																									
	1941	2	9	9	44	4	1745		"CALIFORNIA:  NORTHERN"	40.5	-125.25		6.6	6								1												1				
	1944	9	5	4	38	45.7			"NEW YORK:  MASSENA"	44.957	-74.723	12	5.6	8							2	2											2	2				
	1946	4	1	12	29	1.3	1762		"ALASKA:  UNIMAK ISLAND"	53.492	-162.832	15	8.6	6													168	3					26.271	4		3		
	1946	11	1	11	14	0	1768		"ALASKA:  EAST ALEUTIAN ISLANDS"	51.5	-174.5	40																										
	1947	4	10	15	58	0			"CALIFORNIA"	35	-116.6		6.4									2																
	1948	5	14	22	31	0			"ALASKA:  ALASKA PENINSULA"	54.5	-161	25	7.5																									
	1949	4	13	19	55	42	1790		"WASHINGTON"	47.167	-122.617		7	8	8	1					25	4					8	1					25	4				
	1949	11	17	1	19	52			"CALIFORNIA:  SOUTHERN"	33.75	-118.25			5							9	3											9	3				
	1951	8	15	7	23	0			"CALIFORNIA:  TERMINAL ISLAND"	33.5	-118.2			5							3	2																
	1951	8	21	10	57	0	1815		"HAWAII"	19.7	-156	60	6.9						2	1		2	8	1	230	3												
	1952	3	17	3	58	0	1819		"HAWAII"	19.11	-155.033	33																										
	1952	7	21	11	52	14			"CALIFORNIA:  KERN COUNTY"	35	-119.017	16	7.7	11	12	1				3	60	4		3		2	12	1				3	60	4		3		2
	1952	8	22	22	41	24			"CALIFORNIA:  KERN COUNTY"	35.333	-118.917	16	5.8	8	2	1				2	10	3	90	2			2	1					10	3	90	2		
	1954	7	6	11	13	0			"NEVADA:  FALLON"	39.4	-118.5		6.8									2												2				
	1954	8	23			0			"NEVADA:  STILLWATER RANGE"	39.6	-118.5		6.8	12																								
	1954	12	16	11	7	0			"NEVADA:  DIXIE VALLEY"	39.3	-118.2		7	10																								
	1954	12	21	19	56	29.6			"CALIFORNIA:  HUMBOLDT COUNTY"	40.846	-123.893	15	6.6		1	1				1	2.1	2					1	1				1	2.1	2				
	1955	1	25	12	23	0			"CALIFORNIA:  TERMINAL ISLAND"	33.8	-118.2			4							3	2																
	1957	3	9	14	22	31.9	1867	3117	"ALASKA"	51.292	-175.629	33	8.6									1					2	1			1	1		3				
	1957	3	22	14	21	0			"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	55	-165.2		7.5	5																								
	1957	3	22	19	44	22.3			"CALIFORNIA:  SAN MATEO COUNTY"	37.557	-122.724	15	5.7						40	1	1	2									40	1	1	2				
	1958	7	10	6	15	59.9	1880		"ALASKA:  LITUYA BAY"	58.37	-136.665	35	7.8	11								1		1			5	1					0.1	1		1		
	1959	8	18	6	37	13.5	2371		"MONTANA:  HEBGEN LAKE"	44.712	-111.215	5	7.7	10	28	1					11	3				2	28	1					11	3				2
	1961	4	4	21	32	0			"CALIFORNIA:  TERMINAL ISLAND"	34	-118	16									4.5	2																
	1962	8	30	13	35	28.7			"UTAH"	41.8	-111.8	37	5.8	7							1	2				2							1	2				2
	1962	12	21	8	42	43	1937		"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	52.47	-168.54	33	6.5																									
	1964	3	28	3	36	0	1954		"ALASKA"	61.017	-147.648	33	9.2	10	15	1					284	4		3			139	3					400	4		3		
	1965	2	4	5	1	21.6	1964		"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	51.29	178.55	36	8.7	6								1											0.01	1				
	1965	3	30	2	27	3.4	1967		"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	50.32	177.93	20	7.6																									
	1965	4	29	15	28	43.7			"WASHINGTON:  SEATTLE"	47.4	-122.3	59	6.6	8	7	1					28	4					7	1					28	4				
	1965	7	2	20	58	38.1	1971		"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	53.03	-167.55	40	6.5									1												1				
	1969	10	2	4	56	46.5			"CALIFORNIA:  SANTA ROSA"	38.467	-122.692	10	4.8	8	1	1					8.35	3					1	1					8.35	3				
	1970	3	11	22	38	34.6	3309		"ALASKA:  ANDREANOF ISLANDS"	57.5	-153.9	29	6	5								1												1				
	1971	2	9	14	0	41.8			"CALIFORNIA:  SAN FERNANDO"	34.412	-118.4	8	6.5	11	65	2			2000	4	505	4					65	2			2000	4	505	4				
	1971	5	2	6	8	27.3	2031		"ALASKA:  ANDREANOF ISLANDS"	51.4	-177.2	43	7.1	6																								
	1971	11	6	22	0	0.1	2042		"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	51.5	179.1	2	5.7																									
	1972	7	30	21	45	14.1	2049		"ALASKA:  SITKA, JUNEAU"	56.82	-135.68	25	7.6	7								1												1				
	1973	2	21	14	45	57.3			"CALIFORNIA:  OXNARD"	34.1	-119	8	5.7	7							1	2																
	1973	4	26	20	26	28.6			"HAWAII: HILO"	19.936	-155.098	48	6.5	8					11	1	5.75	3									11	1	5.75	3				
	1975	2	2	8	43	39.1			"ALASKA:  ALEUTIAN ISLANDS:  NEAR ISLANDS"	53.11	173.5	10	7.6	9								2																
	1975	3	28	2	31	5.7			"IDAHO:  POCATELLO VALLEY"	42.06	-112.55	5	6	8					1	1	1	2			520	3					1	1	1	2			520	3
	1975	8	1	20	20	12.9			"CALIFORNIA:  OROVILLE"	39.439	-121.528	15	5.6	8					10	1	3	2									10	1	3	2				
	1975	11	29	14	47	40.9	2080	3407	"HAWAII"	19.451	-155.033	2	7.7	9							4	2					2	1					4	2		3		
	1978	8	13	22	54	53.5			"CALIFORNIA:  SOUTHERN"	34.284	-119.795	10	5.8	7					65	2	15	3									65	2	15	3				
	1979	2	28	21	27	8.1	2111		"ALASKA"	60.691	-141.671	18	7.5	7								1												1				
	1979	10	15	23	16	54.1			"CALIFORNIA:  IMPERIAL VALLEY; MEXICO: MEXICALI"	32.634	-115.324	10	6.9	9					91	2	30	4	2	1	1565	4					91	2	30	4	2	1	1565	4
	1980	1	24	19	0	9.5			"CALIFORNIA:  LIVERMORE"	37.855	-121.816	11	5.9	7					50	1	11.5	3									50	1	11.5	3				
	1980	5	18	15	32	11.4	3018	3314	"WASHINGTON:  MT ST HELENS"	46.214	-122.194	4	5.2	5													61	2					2000	4				
	1980	5	25	16	33	44.7			"CALIFORNIA:  MAMMOTH LAKES"	37.6	-118.84	7	6.1	7					7	1	2	2									7	1	2	2				
	1980	7	27	18	52	21.8			"KENTUCKY:  MAYSVILLE"	38.174	-83.907	8	5.1	7					2	1	1	2									2	1	1	2				
	1980	11	8	10	27	34			"CALIFORNIA:  NORTH COAST"	41.117	-124.253	19	7.2	7					6	1	2	2				1					6	1	2	2				1
	1981	4	26	12	9	28.4			"CALIFORNIA:  WESTMORLAND,CALIPATRIA"	33.133	-115.65	6	6	7							1.5	2											1.5	2				
	1983	5	2	23	42	37.7			"CALIFORNIA:  CENTRAL, COALINGA"	36.219	-120.317	10	6.2	8					45	1	31	4	500	3							45	1	31	4	500	3		
	1983	7	12	15	10	3.4			"ALASKA:  PRINCE WILLIAM SOUND"	61.031	-147.286	37	6.1	6							1	2											1	2				
	1983	10	28	14	6	6.5			"IDAHO:  BORAH PEAK, CHALLIS, MACKAY"	43.974	-113.916	14	7.3	9	2	1			2	1	12.5	3					2	1			2	1	12.5	3				
	1983	11	16	16	13	0			"HAWAII: KAPAPALA"	19.43	-155.454	12	6.7	8					6	1	6.5	3									6	1	6.5	3				
	1984	4	24	21	15	19			"CALIFORNIA:  CENTRAL:  MORGAN HILL"	37.32	-121.698	8	6.1	8					27	1	8	3									27	1	8	3				
	1984	10	18	15	30	23			"WYOMING:  DOUGLAS, MEDICINE BOW"	42.375	-105.72	33	5.1	6								1												1				
	1986	5	7	22	47	10.8	2164		"ALASKA:  ALEUTIAN ISLANDS:  ADAK"	51.52	-174.776	19	8	6								2				2								2				2
	1986	5	17	16	20	22.2	2165		"ALASKA:  ANDREANOF ISLANDS"	52.327	-174.504	26	6.4																									
	1986	7	8	9	20	44.5			"CALIFORNIA:  PALM SPRINGS"	34	-116.61	12	6	7					29	1	4.5	2									29	1	4.5	2				
	1986	7	13	13	47	8.2			"CALIFORNIA:  SAN DIEGO, NEWPORT BEACH"	32.97	-117.869	6	5.8	6							0.7	1											0.7	1				
	1986	7	21	14	42	26.6			"CALIFORNIA-NEVADA:  CHALFANT VALLEY"	37.537	-118.447	9	6.2	6							1	2											1	2				
	1987	10	1	14	42	20			"CALIFORNIA:  WHITTIER"	34.061	-118.078	10	5.7	8	8	1			200	3	358	4					8	1			200	3	358	4				
	1987	10	4	10	59	38.1			"CALIFORNIA:  WHITTIER, PASADENA"	34.07	-118.1	8	4.8		1	1				2		2					1	1				2		2				
	1987	11	17	8	46	53.3	2177		"ALASKA:  GULF OF ALASKA"	58.586	-143.27	10	7.2																									
	1987	11	24	1	54	14.5			"CALIFORNIA:  SUPERSTITION HILLS"	33.082	-115.775	5	6.2	6	2	1					3	2					2	1					3	2				
	1987	11	30	19	23	19.5	2179		"ALASKA:  YAKUTAT"	58.679	-142.786	10	7.9	6								1												1				
	1988	3	6	22	35	36.9	2181		"ALASKA:  GULF OF ALASKA:  ANCHORAGE"	57.262	-142.747	15	7.8	5								1												1				
	1989	6	26	3	27	3.9	2186		"HAWAIIAN ISLANDS:  PUNA DISTRICT"	19.362	-155.083	9	6.1	6					5	1		2	105	3							5	1		2	105	3		
	1989	9	4	13	14	58.2	2187		"ALASKA"	55.543	-156.835	11	6.9																									
	1989	10	18	0	4	15.2	2188		"CALIFORNIA:  LOMA PRIETA"	37.036	-121.883	19	6.9	9	62	2			3757	4	5600	4		3			62	2			3757	4	5600	4		3		
	1990	2	28	23	43	36.6			"CALIFORNIA:  S,  CLAREMONT,  COVINA"	34.14	-117.7	5	5.5	7					30	1	12.7	3									30	1	12.7	3				
	1991	6	28	14	43	54.5			"CALIFORNIA:  ARCADIA, GLENDALE, LOS ANGELES"	34.262	-118.002	11	5.1	7	2	1			104	3	33.5	4					2	1			104	3	33.5	4				
	1991	8	17	19	29	40			"CALIFORNIA:  HONEYDEW, WHITETHORN, PETROLIA"	40.235	-124.348	12	6.2	7								2												2				
	1992	4	23	4	50	23.2			"CALIFORNIA:  JOSHUA TREE, ANGELUS OAKS"	33.961	-116.318	12	6.3	7					32	1		2									32	1		2				
	1992	4	25	18	6	4.2	2208		"CALIFORNIA: HUMBOLDT COUNTY: FERNDALE, PETROLIA"	40.368	-124.316	15	7.1	8					98	2	75	4									98	2	75	4				
	1992	6	28	11	57	34.1			"CALIFORNIA: LANDERS, YUCCA  VALLEY"	34.201	-116.436	1	7.6	9	3	1			400	3	92	4					3	1			400	3	92	4				
	1992	6	28	15	5	30.7			"CALIFORNIA: BIG BEAR LAKE, BIG BEAR CITY"	34.203	-116.827	5	6.7	8						2		2										2		2				
	1992	6	29	10	14	22.2			"NEVADA-CALIFORNIA BORDER:  NEVADA TEST SITE"	36.705	-116.293	9	5.4									2												2				
	1993	3	25	13	34	35.4			"WASHINGTON-OREGON BORDER"	45.035	-122.607	21	5.6	7							28.4	4											28.4	4				
	1993	9	21	3	28	55.4			"OREGON:  KLAMATH FALLS"	42.314	-122.012	11	6	7	2	1					7.5	3					2	1					7.5	3				
	1994	1	16	1	49	16.2			"PENNSYLVANIA: READING, FELT TO CANADA"	40.33	-76.037	5	4.6	5								1												1				
	1994	1	17	12	30	55.3	2223		"CALIFORNIA:  NORTHRIDGE"	34.213	-118.537	18	6.7	9	60	2			7000	4	40000	4	40000	4			60	2			7000	4	40000	4	40000	4		
	1994	2	3	9	5	4.2			"WYOMING:  AFTON"	42.762	-110.976	8	5.8	7								1												1				
	1994	9	1	15	15	53	2228		"CALIFORNIA:  NORTH:  HONEYDEW"	40.402	-125.68	10	7	6								1												1				
	1994	12	26	14	10	29.1			"CALIFORNIA:  EUREKA, SAMOA, ARCATA, BLUE LAKE"	40.741	-124.31	23	5.5	7							2.1	2											2.1	2				
	1995	10	6	5	23	18.5			"ALASKA:  FAIRBANKS NORTH STAR COUNTY"	65.17	-148.565	9	6									1												1				
	1996	6	10	4	3	35.4	2263		"ALASKA:  ANDREANOF ISLANDS"	51.564	-177.632	33	7.9	6																								
	1996	6	10	15	24	56	2264		"ALASKA:  ANDREANOF ISLANDS"	51.478	-176.847	24	7.3																									
	1999	10	16	9	46	44.1			"CALIFORNIA:  LUDLOW, LANDERS, TWENTYNINE PALMS"	34.594	-116.271		7.2	7					4	1		1									4	1		1				
	2000	9	3	8	36	30			"CALIFORNIA:  NAPA"	38.379	-122.413	10	5	7					41	1	50	4									41	1	50	4				
	2001	2	28	18	54	32.8			"WASHINGTON:  OLYMPIA, SEATTLE, TACOMA"	47.149	-122.727	52	6.8	8	1	1			400	3	2000	4					1	1			400	3	2000	4				
	2001	9	9	23	59	18			"CALIFORNIA:  LOS ANGELES"	34.059	-118.387	5	4.2	6								1												1				
	2002	4	20	10	50	47.5			"NEW YORK:  CLINTON, ESSEX, AU SABLE FORKS"	44.513	-73.699	11	5.2	7								1												1				
	2002	10	23	11	27	19.4			"ALASKA:  CANTWELL, DENALI NATL PARK"	63.514	-147.912	4	6.7	8								2												2				
	2002	11	3	22	12	41			"ALASKA:  SLANA, MENTASTA LAKE, FAIRBANKS"	63.517	-147.444	5	7.9	9					1	1	56	4									1	1	56	4				
	2003	2	22	12	19	10.5			"CALIFORNIA:  BIG BEAR CITY"	34.31	-116.848	1	5.2	6								1												1				
	2003	4	29	8	59	39			"ALABAMA:  FORT PAYNE,GAYLESVILLE,VALLEY HEAD"	34.494	-85.629	20	4.6	6								1												1				
	2003	6	6	12	29	34			"KENTUCKY:  BARDWELL"	36.87	-88.98	3	4	6								1												1				
	2003	11	17	6	43	6.8	2429		"ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS"	51.146	178.65	33	7.8																									
	2003	12	22	19	15	56			"CALIFORNIA:  PASO ROBLES,TEMPLETON,ATASCADERO"	35.706	-121.102	8	6.6	8	2	1			40	1	300	4	40	1			2	1			40	1	300	4				
	2004	9	28	17	15	24.2			"CALIFORNIA:  CENTRAL: PARKFIELD, SAN MIGUEL"	35.819	-120.364	9	6	6								1												1				
	2005	6	15	2	50	53.1	2547		"CALIFORNIA:  OFF COAST NORTHERN"	41.301	-125.97	10	7.2	4																								
	2005	7	26	4	8	37.1			"MONTANA:  DILLON, SILVER STAR, TWIN BRIDGES"	45.365	-112.615	13	5.6	6								1												1				
	2006	10	15	17	7	49.2	3017		"HAWAIIAN ISLANDS"	19.878	-155.935	39	6.7	8						3	73	4										3	73	4				
	2007	5	8	15	46	49.1			"MONTANA:  SHERIDAN"	45.394	-112.13	14	4.5	5								1												1				
	2007	7	20	11	42	22.3			"CALIFORNIA:  MONTCLAIR"	37.804	-122.193	5	4.2									1												1				
	2007	8	2	3	21	42.8	3156		"ALASKA:  ALEUTIAN ISLANDS"	51.307	-179.971	21	6.7																									
	2007	8	6	8	48	40			"UTAH:  HUNTINGTON"	39.465	-111.237	2	4.2		9	1				1							9	1				1						
	2007	8	17	0	38	56			"UTAH"	39.464	-111.207	0	1.6		3	1			6	1							3	1			6	1						
	2007	10	31	3	4	54.8			"CALIFORNIA:  SAN JOSE"	37.434	-121.774	10	5.6									1												1				
	2008	2	21	14	16	2.7			"NEVADA:  WELLS"	41.153	-114.867	7	6	8					3	1		2			720	3					3	1		2			720	3
	2008	4	18	9	36	59.1			"ILLINOIS:  WEST SALEM"	38.452	-87.886	14	5.3									1				1								1				1
	2008	4	26	6	40	10.6			"NEVADA:  FALLON"	39.52	-119.93	1	5									1				1								1				1
	2008	7	29	18	42	15.7			"CALIFORNIA:  LOS ANGELES"	33.953	-117.761	15	5.4	6					8	1		1				1					8	1		1				1
	2010	1	10	0	27	39.3			"CALIFORNIA:  OFF COAST NORTHERN"	40.652	-124.692	29	6.5						30	1	21.8	3									30	1	21.8	3				
	2010	6	15	4	26	58.4			"CALIFORNIA:  OCOTILLO"	32.7	-115.921	5	5.8									1				1								1				1
	2010	12	19	5	5	30			"OKLAHOMA:  LUTHER"	35.827	-96.772	5	3.7									1				1								1				1
	2011	2	17	22	47	21.5			"COLORADO:  PAONIA"	38.947	-107.497	1	3.1									1												1				
	2011	6	24	3	9	39.4	5432		"ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS"	52.05	-171.836	52	7.3																									
	2011	8	23	5	46	18.2			"COLORADO:  SEGUNDO"	37.063	-104.701	4	5.4	7								2												2				
	2011	8	23	17	51	4.5			"VIRGINIA:  LOUISA COUNTY, MARYLAND, WASHINGTON D.C."	37.936	-77.933	6	5.8	7							200	4			600	3							200	4			600	3
	2011	9	2	10	55	53.5	5438		"ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS"	52.171	-171.708	32	6.8																									
	2011	11	6	3	53	10			"OKLAHOMA:  SPARKS"	35.532	-96.765	5	5.7	8					2	1		2	14	1		3					2	1		2	14	1		3
	2011	11	8	2	46	57			"OKLAHOMA:  SPARKS, PRAGUE"	35.531	-96.788	5	5									1				2								1				2
	2013	1	5	8	58	19.3	5472		"ALASKA:  SOUTHEASTERN"	55.393	-134.652	10	7.5																					1				
	2013	4	18	0	50	38.5			"TEXAS:  WEST"	31.817	-97.088	0	2.1		14	1			200	3	100	4	50	1			14	1			200	3	100	4	50	1		
	2014	2	9	2	16	2			"OKLAHOMA:  GUTHRIE"	35.893	-97.292	5	4.1	5								1												1				
	2014	3	29	4	9	42.2			"CALIFORNIA:  LA HABRA, BREA, FULLERTON"	33.933	-117.916	5	5.1	6						1	10.8	3			20	1						1	10.8	3			20	1
	2014	6	23	20	53	9.7	5571		"ALASKA:  ALEUTIAN ISLANDS"	51.849	178.735	109	7.9	6																								
	2014	7	15	9	8	40			"OKLAHOMA:  HARRAH"	35.524	-97.159	6	3.9	5								2				2								2				2
	2014	7	25	10	54	50.4	5575		"ALASKA:  SOUTHEASTERN"	58.335	-136.971	10	6	4																								
	2014	8	24	10	20	44.1			"CALIFORNIA:  NAPA, VALLEJO"	38.215	-122.312	11	6	8	1	1			257	3	700	4	160	3	1034	4	1	1			257	3	700	4	160	3	1034	4
	2015	7	27	4	49	0	5591		"ALASKA"	52.214	-169.399	23	6.9																									
	2016	1	24	10	30	56			"ALASKA:  KENAI"	59.658	-153.452	126	7.1	6								1	4	1										1	4	1		
	2016	11	7	1	44	7			"OKLAHOMA:  CUSHING"	35.988	-96.805	3	5	6						1	20	3			50	1						1	20	3			50	1
	2018	1	23	9	32	29	5673		"ALASKA:  KODIAK ISLAND"	56.004	-149.166	14	7.9	9								1												1				
	2018	3	4	23	18	21			"OKLAHOMA: BRECKENRIDGE, ENID"	36.473	-97.722	5	4.2									2				2								2		2		
	2018	5	4	22	32	37	5678	6864	"HAWAIIAN ISLANDS: PUNA DISTRICT"	19.313	-154.998	2	6.9									1									1	1	370	4	716	3		
	2018	11	30	17	29	16			"ALASKA:  ANCHORAGE"	61.316	-149.925	54	7						117	3	150	4	2	1	1650	4					117	3	150	4	2	1	1650	4
	2019	7	4	17	33	49			"CALIFORNIA:  RIDGECREST;  NEVADA"	35.705	-117.506	11	6.4		1	1				1		2				1	1	1				1		2				1
	2019	7	6	3	19	52			"CALIFORNIA:  RIDGECREST"	35.766	-117.605	8	7.1							1	5300	4	101	3	287	3						1	5300	4	101	3	287	3
	2020	3	18	13	9	31			"UTAH"	40.751	-112.078	12	5.7	6							100	4				3							100	4				3
	2020	7	22	6	12	44	5753		"ALASKA"	55.03	-158.522	28	7.8	8								1												1				
	2020	8	9	12	7	37			"NORTH CAROLINA:  SPARTA"	36.476	-81.094	8	5.1									2	60	2	465	3								2	60	2	465	3
	2020	10	19	20	54	39	5755		"ALASKA"	54.608	-159.655	33	7.6	8																								
	2021	7	29	6	15	47	5799		"ALASKA PENINSULA"	55.325	-157.841	32	8.2	8																								
	2022	12	20	10	34	24			"CALIFORNIA:  HUMBOLDT COUNTY"	40.525	-124.423	17	6.4	8	2	1			17	1	250	4	150	3		1	2	1			17	1	250	4	150	3		1